ID,V1,V2,V3,V4,V5,V6
H,NA,32.24987928,78.10641801,41.23215826,40.78137737,20.19736986
X,2.928157563,41.8183721,70.02722738,40.75833556,7.58253926,19.36898344
Y,60.28991319,24.2835235,52.94348328,34.78354748,36.34537785,15.40989487
V,NA,62.80702798,NA,19.53842431,17.92104182,7.418182594
S,23.84791748,40.38191237,61.88199158,26.74225677,90.98042357,10.98228603
L,48.95930777,30.06644891,35.11623891,30.1296227,9.224065784,9.231264773
I,10.70656374,6.946031643,46.51224168,38.70627629,30.49226984,8.500199637
P,45.79920305,34.00917109,15.55229071,59.71009917,36.14040875,14.94559994
Q,33.86552366,22.03125399,NA,38.51624404,4.277813428,11.32690149
A,33.94872848,26.60004813,64.65700869,43.34950165,35.66583732,7.896488448
Y,20.34949806,10.34420398,34.10835005,46.19757917,9.192905176,15.66827543
S,45.14453037,NA,20.69180546,22.06775195,37.35115691,16.48523711
J,47.60238139,43.63850184,41.94594716,24.27004422,63.51960935,12.32838501
T,18.43502581,16.77584569,38.64689611,45.79391688,47.8502697,20.59590948
Q,24.70146802,11.05884775,29.03640857,41.4149141,46.89000654,14.70540997
P,NA,36.98700294,9.192831344,20.63195928,6.95185733,13.80809786
J,43.41003692,14.0837776,38.75139666,NA,35.5955737,14.37095825
C,5.951629422,NA,30.43875807,55.13907772,23.14815462,13.96259515
K,32.74546239,10.38227005,NA,34.74831506,29.9510218,15.01722173
W,1.178846782,41.10283978,41.31506177,32.68203213,NA,9.593177708
H,46.20322215,34.49380773,33.77060106,46.39650725,NA,15.15780578
Y,32.12778839,30.55523761,44.66168718,54.79222785,20.22549418,15.26701075
G,23.04917138,5.391552607,32.68692362,20.58860181,0.437081886,20.27342491
T,35.86479719,49.51583793,43.30419579,54.44446088,32.28487569,12.04002141
T,22.20674257,36.9537175,16.48345093,NA,30.50645874,16.36369853
I,NA,10.98810904,47.30114254,NA,29.70685635,14.96437509
W,NA,44.71590739,NA,55.27378946,NA,14.00963469
T,2.060559776,34.5105328,54.08551997,29.8838739,33.51714039,16.35166172
I,54.61485509,33.34630116,20.60861341,18.23023565,8.227331703,19.92600239
F,52.00487391,1.721279559,NA,35.70126353,0.399107427,11.04161565
Q,43.58594486,8.388559918,30.57714611,28.15256966,19.1270081,17.32394799
Y,58.89876387,NA,62.36866117,41.66991352,27.20781546,13.82876112
F,47.79683421,69.37515737,39.09607136,41.47654188,48.1502217,11.09517017
L,14.95121583,22.22221127,46.80840713,13.3453436,34.67604595,13.82710226
O,0.843632388,22.32597193,53.12030469,8.111482782,4.692489713,13.16034009
U,30.2567879,26.69076804,11.33935808,31.46439252,22.16121902,12.72138961
Q,81.91820238,30.85360078,NA,22.15889534,18.698816,16.57979014
Z,40.26939744,35.08812264,33.65758337,25.09871616,48.11874118,17.30304273
Z,0.478399093,50.84116254,13.17936114,0.910062707,28.02873168,14.59673965
H,26.38985898,44.23638859,14.92785821,NA,NA,17.36793189
